round,week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
Group stage,2,Sun,2018-06-24,21:00 (20:00),Poland,0–3,Colombia,42873,Kazan Arena (Neutral Site),César Arturo Ramos,/en/matches/49433591/Poland-Colombia-June-24-2018-World-Cup,,49433591
Group stage,3,Mon,2018-06-25,21:00 (20:00),IR Iran,1–1,Portugal,41685,Mordovia Arena (Neutral Site),Enrique Cáceres,/en/matches/f572accd/IR-Iran-Portugal-June-25-2018-World-Cup,,f572accd
Group stage,3,Mon,2018-06-25,17:00 (16:00),Saudi Arabia,2–1,Egypt,36823,Volgograd Arena (Neutral Site),Wilmar Roldán,/en/matches/2fa10320/Saudi-Arabia-Egypt-June-25-2018-World-Cup,,2fa10320
Group stage,3,Mon,2018-06-25,20:00,Spain,2–2,Morocco,33973,Kaliningrad Stadium (Neutral Site),Ravshan Irmatov,/en/matches/39619129/Spain-Morocco-June-25-2018-World-Cup,,39619129
Group stage,3,Mon,2018-06-25,18:00 (16:00),Uruguay,3–0,Russia,41970,Cosmos Arena (Neutral Site),Malang Diédhiou,/en/matches/f25fa045/Uruguay-Russia-June-25-2018-World-Cup,,f25fa045
Group stage,3,Tue,2018-06-26,17:00 (16:00),Australia,0–2,Peru,44073,Olimpiyskiy Stadion Fisht (Neutral Site),Sergey Karasev,/en/matches/a3abd3b3/Australia-Peru-June-26-2018-World-Cup,,a3abd3b3
Group stage,3,Tue,2018-06-26,17:00 (16:00),Denmark,0–0,France,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Sandro Ricci,/en/matches/6a60e1ab/Denmark-France-June-26-2018-World-Cup,,6a60e1ab
Group stage,3,Tue,2018-06-26,21:00 (20:00),Iceland,1–2,Croatia,43472,Rostov Arena (Neutral Site),Antonio Matéu Lahoz,/en/matches/01e30e44/Iceland-Croatia-June-26-2018-World-Cup,,01e30e44
Group stage,3,Tue,2018-06-26,21:00 (20:00),Nigeria,1–2,Argentina,64468,Gazprom Arena (Neutral Site),Cüneyt Çakιr,/en/matches/1185d834/Nigeria-Argentina-June-26-2018-World-Cup,,1185d834
Group stage,3,Wed,2018-06-27,17:00 (16:00),Korea Republic,2–0,Germany,41835,Kazan Arena (Neutral Site),Mark Geiger,/en/matches/4743cce5/Korea-Republic-Germany-June-27-2018-World-Cup,,4743cce5
Group stage,3,Wed,2018-06-27,19:00 (16:00),Mexico,0–3,Sweden,33061,Stadion Central'nyj (Neutral Site),Néstor Pitana,/en/matches/16d76ac5/Mexico-Sweden-June-27-2018-World-Cup,,16d76ac5
Group stage,3,Wed,2018-06-27,21:00 (20:00),Serbia,0–2,Brazil,44190,Otkrytie Arena (Neutral Site),Alireza Faghani,/en/matches/6addd2ab/Serbia-Brazil-June-27-2018-World-Cup,,6addd2ab
Group stage,3,Wed,2018-06-27,21:00 (20:00),Switzerland,2–2,Costa Rica,43319,Stadion Nizhny Novgorod (Neutral Site),Clément Turpin,/en/matches/83e51111/Switzerland-Costa-Rica-June-27-2018-World-Cup,,83e51111
Group stage,3,Thu,2018-06-28,20:00,England,0–1,Belgium,33973,Kaliningrad Stadium (Neutral Site),Damir Skomina,/en/matches/5c20eb91/England-Belgium-June-28-2018-World-Cup,,5c20eb91
Group stage,3,Thu,2018-06-28,17:00 (16:00),Japan,0–1,Poland,42189,Volgograd Arena (Neutral Site),Janny Sikazwe,/en/matches/94f5d825/Japan-Poland-June-28-2018-World-Cup,,94f5d825
Group stage,3,Thu,2018-06-28,21:00 (20:00),Panama,1–2,Tunisia,37168,Mordovia Arena (Neutral Site),Nawaf Shukralla,/en/matches/545940e9/Panama-Tunisia-June-28-2018-World-Cup,,545940e9
Group stage,3,Thu,2018-06-28,18:00 (16:00),Senegal,0–1,Colombia,41970,Cosmos Arena (Neutral Site),Milorad Mažić,/en/matches/97a6949a/Senegal-Colombia-June-28-2018-World-Cup,,97a6949a
Round of 16,,Sat,2018-06-30,17:00 (16:00),France,4–3,Argentina,42873,Kazan Arena (Neutral Site),Alireza Faghani,/en/matches/1c9745ea/France-Argentina-June-30-2018-World-Cup,,1c9745ea
Round of 16,,Sat,2018-06-30,21:00 (20:00),Uruguay,2–1,Portugal,44287,Olimpiyskiy Stadion Fisht (Neutral Site),César Arturo Ramos,/en/matches/8c883b46/Uruguay-Portugal-June-30-2018-World-Cup,,8c883b46
Round of 16,,Sun,2018-07-01,21:00 (20:00),Croatia,(3) 1–1 (2),Denmark,40851,Stadion Nizhny Novgorod (Neutral Site),Néstor Pitana,/en/matches/f0fd68f3/Croatia-Denmark-July-1-2018-World-Cup,Croatia won on penalty kicks following extra time,f0fd68f3
Round of 16,,Sun,2018-07-01,17:00 (16:00),Spain,(3) 1–1 (4),Russia,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Björn Kuipers,/en/matches/3750b351/Spain-Russia-July-1-2018-World-Cup,Russia won on penalty kicks following extra time,3750b351
Round of 16,,Mon,2018-07-02,21:00 (20:00),Belgium,3–2,Japan,41466,Rostov Arena (Neutral Site),Malang Diédhiou,/en/matches/1fd23151/Belgium-Japan-July-2-2018-World-Cup,,1fd23151
Round of 16,,Mon,2018-07-02,18:00 (16:00),Brazil,2–0,Mexico,41970,Cosmos Arena (Neutral Site),Gianluca Rocchi,/en/matches/44c9a149/Brazil-Mexico-July-2-2018-World-Cup,,44c9a149
Round of 16,,Tue,2018-07-03,21:00 (20:00),Colombia,(3) 1–1 (4),England,44190,Otkrytie Arena (Neutral Site),Mark Geiger,/en/matches/878a02fd/Colombia-England-July-3-2018-World-Cup,England won on penalty kicks following extra time,878a02fd
Round of 16,,Tue,2018-07-03,17:00 (16:00),Sweden,1–0,Switzerland,64042,Gazprom Arena (Neutral Site),Damir Skomina,/en/matches/3e7c486b/Sweden-Switzerland-July-3-2018-World-Cup,,3e7c486b
Quarter-finals,,Fri,2018-07-06,21:00 (20:00),Brazil,1–2,Belgium,42873,Kazan Arena (Neutral Site),Milorad Mažić,/en/matches/6fa6550c/Brazil-Belgium-July-6-2018-World-Cup,,6fa6550c
Quarter-finals,,Fri,2018-07-06,17:00 (16:00),Uruguay,0–2,France,43319,Stadion Nizhny Novgorod (Neutral Site),Néstor Pitana,/en/matches/7d3f9961/Uruguay-France-July-6-2018-World-Cup,,7d3f9961
Quarter-finals,,Sat,2018-07-07,21:00 (20:00),Russia,(3) 2–2 (4),Croatia,44287,Olimpiyskiy Stadion Fisht (Neutral Site),Sandro Ricci,/en/matches/bd1fbaf4/Russia-Croatia-July-7-2018-World-Cup,Croatia won on penalty kicks following extra time,bd1fbaf4
Quarter-finals,,Sat,2018-07-07,18:00 (16:00),Sweden,0–2,England,39991,Cosmos Arena (Neutral Site),Björn Kuipers,/en/matches/c7b2bf0a/Sweden-England-July-7-2018-World-Cup,,c7b2bf0a
Semi-finals,,Tue,2018-07-10,21:00 (20:00),France,1–0,Belgium,64286,Gazprom Arena (Neutral Site),Andrés Cunha,/en/matches/605079c0/France-Belgium-July-10-2018-World-Cup,,605079c0
Semi-finals,,Wed,2018-07-11,21:00 (20:00),Croatia,2–1,England,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Cüneyt Çakιr,/en/matches/12d32bfa/Croatia-England-July-11-2018-World-Cup,Required Extra Time,12d32bfa
Third-place match,,Sat,2018-07-14,17:00 (16:00),Belgium,2–0,England,64406,Gazprom Arena (Neutral Site),Alireza Faghani,/en/matches/bc417615/Belgium-England-July-14-2018-World-Cup,,bc417615
Final,,Sun,2018-07-15,18:00 (17:00),France,4–2,Croatia,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Néstor Pitana,/en/matches/a7957cf1/France-Croatia-July-15-2018-World-Cup,,a7957cf1
Group stage,1,Sun,2022-11-20,19:00 (17:00),Qatar,0–2,Ecuador,67372,Al Bayt Stadium (Neutral Site),Daniele Orsato,/en/matches/1b2886ce/Qatar-Ecuador-November-20-2022-World-Cup,,1b2886ce
Group stage,1,Mon,2022-11-21,16:00 (14:00),England,6–2,IR Iran,45334,Khalifa International Stadium (Neutral Site),Raphael Claus,/en/matches/d8a472c1/England-IR-Iran-November-21-2022-World-Cup,,d8a472c1
Group stage,1,Mon,2022-11-21,19:00 (17:00),Senegal,0–2,Netherlands,41721,Al Thumama Stadium (Neutral Site),Wilton Sampaio,/en/matches/21eb041c/Senegal-Netherlands-November-21-2022-World-Cup,,21eb041c
Group stage,1,Mon,2022-11-21,22:00 (20:00),United States,1–1,Wales,43418,Ahmed bin Ali Stadium (Neutral Site),Abdulrahman Ibrahim Al Jassim,/en/matches/9de4c4cc/United-States-Wales-November-21-2022-World-Cup,,9de4c4cc
Group stage,1,Tue,2022-11-22,13:00 (11:00),Argentina,1–2,Saudi Arabia,88012,Lusail Iconic Stadium (Neutral Site),Slavko Vinčič,/en/matches/109ad6ba/Argentina-Saudi-Arabia-November-22-2022-World-Cup,,109ad6ba
Group stage,1,Tue,2022-11-22,16:00 (14:00),Denmark,0–0,Tunisia,42925,Education City Stadium (Neutral Site),César Arturo Ramos,/en/matches/ea069a7f/Denmark-Tunisia-November-22-2022-World-Cup,,ea069a7f
Group stage,1,Tue,2022-11-22,22:00 (20:00),France,4–1,Australia,40875,Al Janoub Stadium (Neutral Site),Victor Gomes,/en/matches/539719fd/France-Australia-November-22-2022-World-Cup,,539719fd
Group stage,1,Tue,2022-11-22,19:00 (17:00),Mexico,0–0,Poland,39369,Stadium 974 (Neutral Site),Chris Beath,/en/matches/0f944fec/Mexico-Poland-November-22-2022-World-Cup,,0f944fec
Group stage,1,Wed,2022-11-23,22:00 (20:00),Belgium,1–0,Canada,40432,Ahmed bin Ali Stadium (Neutral Site),Janny Sikazwe,/en/matches/89c39a0a/Belgium-Canada-November-23-2022-World-Cup,,89c39a0a
Group stage,1,Wed,2022-11-23,16:00 (14:00),Germany,1–2,Japan,42608,Khalifa International Stadium (Neutral Site),Iván Barton,/en/matches/a3556b5a/Germany-Japan-November-23-2022-World-Cup,,a3556b5a
Group stage,1,Wed,2022-11-23,13:00 (11:00),Morocco,0–0,Croatia,59407,Al Bayt Stadium (Neutral Site),Fernando Rapallini,/en/matches/197b3688/Morocco-Croatia-November-23-2022-World-Cup,,197b3688
Group stage,1,Wed,2022-11-23,19:00 (17:00),Spain,7–0,Costa Rica,40013,Al Thumama Stadium (Neutral Site),Mohammed Abdulla Hassan,/en/matches/dadb1883/Spain-Costa-Rica-November-23-2022-World-Cup,,dadb1883
Group stage,1,Thu,2022-11-24,22:00 (20:00),Brazil,2–0,Serbia,88103,Lusail Iconic Stadium (Neutral Site),Alireza Faghani,/en/matches/457c3fcf/Brazil-Serbia-November-24-2022-World-Cup,,457c3fcf
Group stage,1,Thu,2022-11-24,19:00 (17:00),Portugal,3–2,Ghana,42662,Stadium 974 (Neutral Site),Ismail Elfath,/en/matches/6a84c686/Portugal-Ghana-November-24-2022-World-Cup,,6a84c686
Group stage,1,Thu,2022-11-24,13:00 (11:00),Switzerland,1–0,Cameroon,39089,Al Janoub Stadium (Neutral Site),Facundo Tello,/en/matches/2bfd41ff/Switzerland-Cameroon-November-24-2022-World-Cup,,2bfd41ff
Group stage,1,Thu,2022-11-24,16:00 (14:00),Uruguay,0–0,Korea Republic,41663,Education City Stadium (Neutral Site),Clément Turpin,/en/matches/878d5504/Uruguay-Korea-Republic-November-24-2022-World-Cup,,878d5504
Group stage,2,Fri,2022-11-25,22:00 (20:00),England,0–0,United States,68463,Al Bayt Stadium (Neutral Site),Jesús Valenzuela,/en/matches/cde0c30b/England-United-States-November-25-2022-World-Cup,,cde0c30b
Group stage,2,Fri,2022-11-25,19:00 (17:00),Netherlands,1–1,Ecuador,44833,Khalifa International Stadium (Neutral Site),Mustapha Ghorbal,/en/matches/dd581756/Netherlands-Ecuador-November-25-2022-World-Cup,,dd581756
Group stage,2,Fri,2022-11-25,16:00 (14:00),Qatar,1–3,Senegal,41797,Al Thumama Stadium (Neutral Site),Antonio Matéu,/en/matches/bfc75e3c/Qatar-Senegal-November-25-2022-World-Cup,,bfc75e3c
Group stage,2,Fri,2022-11-25,13:00 (11:00),Wales,0–2,IR Iran,40875,Ahmed bin Ali Stadium (Neutral Site),Mario Escobar,/en/matches/ff2407b2/Wales-IR-Iran-November-25-2022-World-Cup,,ff2407b2
Group stage,2,Sat,2022-11-26,22:00 (20:00),Argentina,2–0,Mexico,88966,Lusail Iconic Stadium (Neutral Site),Daniele Orsato,/en/matches/d28d6c80/Argentina-Mexico-November-26-2022-World-Cup,,d28d6c80
Group stage,2,Sat,2022-11-26,19:00 (17:00),France,2–1,Denmark,42860,Stadium 974 (Neutral Site),Szymon Marciniak,/en/matches/6ff09149/France-Denmark-November-26-2022-World-Cup,,6ff09149
Group stage,2,Sat,2022-11-26,16:00 (14:00),Poland,2–0,Saudi Arabia,44259,Education City Stadium (Neutral Site),Wilton Sampaio,/en/matches/8c7e37e6/Poland-Saudi-Arabia-November-26-2022-World-Cup,,8c7e37e6
Group stage,2,Sat,2022-11-26,13:00 (11:00),Tunisia,0–1,Australia,41823,Al Janoub Stadium (Neutral Site),Daniel Siebert,/en/matches/b105bb5f/Tunisia-Australia-November-26-2022-World-Cup,,b105bb5f
Group stage,2,Sun,2022-11-27,16:00 (14:00),Belgium,0–2,Morocco,43738,Al Thumama Stadium (Neutral Site),César Arturo Ramos,/en/matches/18d1b45b/Belgium-Morocco-November-27-2022-World-Cup,,18d1b45b
Group stage,2,Sun,2022-11-27,19:00 (17:00),Croatia,4–1,Canada,44374,Khalifa International Stadium (Neutral Site),Andrés Matonte,/en/matches/6bac97fe/Croatia-Canada-November-27-2022-World-Cup,,6bac97fe
Group stage,2,Sun,2022-11-27,13:00 (11:00),Japan,0–1,Costa Rica,41479,Ahmed bin Ali Stadium (Neutral Site),Michael Oliver,/en/matches/d56309f4/Japan-Costa-Rica-November-27-2022-World-Cup,,d56309f4
Group stage,2,Sun,2022-11-27,22:00 (20:00),Spain,1–1,Germany,68895,Al Bayt Stadium (Neutral Site),Danny Makkelie,/en/matches/9397f79c/Spain-Germany-November-27-2022-World-Cup,,9397f79c
Group stage,2,Mon,2022-11-28,19:00 (17:00),Brazil,1–0,Switzerland,43649,Stadium 974 (Neutral Site),Iván Barton,/en/matches/459240ee/Brazil-Switzerland-November-28-2022-World-Cup,,459240ee
Group stage,2,Mon,2022-11-28,13:00 (11:00),Cameroon,3–3,Serbia,39789,Al Janoub Stadium (Neutral Site),Mohammed Abdulla Hassan,/en/matches/fbe95cd2/Cameroon-Serbia-November-28-2022-World-Cup,,fbe95cd2
Group stage,2,Mon,2022-11-28,16:00 (14:00),Korea Republic,2–3,Ghana,43983,Education City Stadium (Neutral Site),Anthony Taylor,/en/matches/38069bed/Korea-Republic-Ghana-November-28-2022-World-Cup,,38069bed
Group stage,2,Mon,2022-11-28,22:00 (20:00),Portugal,2–0,Uruguay,88668,Lusail Iconic Stadium (Neutral Site),Alireza Faghani,/en/matches/90fded8a/Portugal-Uruguay-November-28-2022-World-Cup,,90fded8a
Group stage,3,Tue,2022-11-29,18:00 (16:00),Ecuador,1–2,Senegal,44569,Khalifa International Stadium (Neutral Site),Clément Turpin,/en/matches/d33eadf0/Ecuador-Senegal-November-29-2022-World-Cup,,d33eadf0
Group stage,3,Tue,2022-11-29,22:00 (20:00),IR Iran,0–1,United States,42127,Al Thumama Stadium (Neutral Site),Antonio Matéu,/en/matches/dcd3b239/IR-Iran-United-States-November-29-2022-World-Cup,,dcd3b239
Group stage,3,Tue,2022-11-29,18:00 (16:00),Netherlands,2–0,Qatar,66784,Al Bayt Stadium (Neutral Site),Bakary Papa Gassama,/en/matches/af95872a/Netherlands-Qatar-November-29-2022-World-Cup,,af95872a
Group stage,3,Tue,2022-11-29,22:00 (20:00),Wales,0–3,England,44297,Ahmed bin Ali Stadium (Neutral Site),Slavko Vinčič,/en/matches/e51b7436/Wales-England-November-29-2022-World-Cup,,e51b7436
Group stage,3,Wed,2022-11-30,18:00 (16:00),Australia,1–0,Denmark,41232,Al Janoub Stadium (Neutral Site),Mustapha Ghorbal,/en/matches/773b0721/Australia-Denmark-November-30-2022-World-Cup,,773b0721
Group stage,3,Wed,2022-11-30,22:00 (20:00),Poland,0–2,Argentina,44089,Stadium 974 (Neutral Site),Danny Makkelie,/en/matches/aaa7a69d/Poland-Argentina-November-30-2022-World-Cup,,aaa7a69d
Group stage,3,Wed,2022-11-30,22:00 (20:00),Saudi Arabia,1–2,Mexico,84985,Lusail Iconic Stadium (Neutral Site),Michael Oliver,/en/matches/6d3741e9/Saudi-Arabia-Mexico-November-30-2022-World-Cup,,6d3741e9
Group stage,3,Wed,2022-11-30,18:00 (16:00),Tunisia,1–0,France,43627,Education City Stadium (Neutral Site),Matt Conger,/en/matches/acb6de0f/Tunisia-France-November-30-2022-World-Cup,,acb6de0f
Group stage,3,Thu,2022-12-01,18:00 (16:00),Canada,1–2,Morocco,43102,Al Thumama Stadium (Neutral Site),Raphael Claus,/en/matches/46776714/Canada-Morocco-December-1-2022-World-Cup,,46776714
Group stage,3,Thu,2022-12-01,22:00 (20:00),Costa Rica,2–4,Germany,67054,Al Bayt Stadium (Neutral Site),Stéphanie Frappart,/en/matches/6a2a024f/Costa-Rica-Germany-December-1-2022-World-Cup,,6a2a024f
Group stage,3,Thu,2022-12-01,18:00 (16:00),Croatia,0–0,Belgium,43984,Ahmed bin Ali Stadium (Neutral Site),Anthony Taylor,/en/matches/ea7139a8/Croatia-Belgium-December-1-2022-World-Cup,,ea7139a8
Group stage,3,Thu,2022-12-01,22:00 (20:00),Japan,2–1,Spain,44851,Khalifa International Stadium (Neutral Site),Victor Gomes,/en/matches/f04828fe/Japan-Spain-December-1-2022-World-Cup,,f04828fe
Group stage,3,Fri,2022-12-02,22:00 (20:00),Cameroon,1–0,Brazil,85986,Lusail Iconic Stadium (Neutral Site),Ismail Elfath,/en/matches/5a2cc3c5/Cameroon-Brazil-December-2-2022-World-Cup,,5a2cc3c5
Group stage,3,Fri,2022-12-02,18:00 (16:00),Ghana,0–2,Uruguay,43443,Al Janoub Stadium (Neutral Site),Daniel Siebert,/en/matches/0b62abf2/Ghana-Uruguay-December-2-2022-World-Cup,,0b62abf2
Group stage,3,Fri,2022-12-02,18:00 (16:00),Korea Republic,2–1,Portugal,44097,Education City Stadium (Neutral Site),Facundo Tello,/en/matches/341e520f/Korea-Republic-Portugal-December-2-2022-World-Cup,,341e520f
Group stage,3,Fri,2022-12-02,22:00 (20:00),Serbia,2–3,Switzerland,41378,Stadium 974 (Neutral Site),Fernando Rapallini,/en/matches/cef4945f/Serbia-Switzerland-December-2-2022-World-Cup,,cef4945f
Round of 16,,Sat,2022-12-03,22:00 (20:00),Argentina,2–1,Australia,45032,Ahmed bin Ali Stadium (Neutral Site),Szymon Marciniak,/en/matches/4319c4bd/Argentina-Australia-December-3-2022-World-Cup,,4319c4bd
Round of 16,,Sat,2022-12-03,18:00 (16:00),Netherlands,3–1,United States,44846,Khalifa International Stadium (Neutral Site),Wilton Sampaio,/en/matches/249ccad4/Netherlands-United-States-December-3-2022-World-Cup,,249ccad4
Round of 16,,Sun,2022-12-04,22:00 (20:00),England,3–0,Senegal,65985,Al Bayt Stadium (Neutral Site),Iván Barton,/en/matches/a323f701/England-Senegal-December-4-2022-World-Cup,,a323f701
Round of 16,,Sun,2022-12-04,18:00 (16:00),France,3–1,Poland,40989,Al Thumama Stadium (Neutral Site),Jesús Valenzuela,/en/matches/430fc603/France-Poland-December-4-2022-World-Cup,,430fc603
Round of 16,,Mon,2022-12-05,22:00 (20:00),Brazil,4–1,Korea Republic,43847,Stadium 974 (Neutral Site),Clément Turpin,/en/matches/bc6994e8/Brazil-Korea-Republic-December-5-2022-World-Cup,,bc6994e8
Round of 16,,Mon,2022-12-05,18:00 (16:00),Japan,(1) 1–1 (3),Croatia,42523,Al Janoub Stadium (Neutral Site),Ismail Elfath,/en/matches/4e74d7ed/Japan-Croatia-December-5-2022-World-Cup,Croatia won on penalty kicks following extra time,4e74d7ed
Round of 16,,Tue,2022-12-06,18:00 (16:00),Morocco,(3) 0–0 (0),Spain,44667,Education City Stadium (Neutral Site),Fernando Rapallini,/en/matches/4c0aa6b0/Morocco-Spain-December-6-2022-World-Cup,Morocco won on penalty kicks following extra time,4c0aa6b0
Round of 16,,Tue,2022-12-06,22:00 (20:00),Portugal,6–1,Switzerland,83720,Lusail Iconic Stadium (Neutral Site),César Arturo Ramos,/en/matches/799eb586/Portugal-Switzerland-December-6-2022-World-Cup,,799eb586
Quarter-finals,,Fri,2022-12-09,18:00 (16:00),Croatia,(4) 1–1 (2),Brazil,43893,Education City Stadium (Neutral Site),Michael Oliver,/en/matches/bb30147d/Croatia-Brazil-December-9-2022-World-Cup,Croatia won on penalty kicks following extra time,bb30147d
Quarter-finals,,Fri,2022-12-09,22:00 (20:00),Netherlands,(3) 2–2 (4),Argentina,88235,Lusail Iconic Stadium (Neutral Site),Antonio Matéu,/en/matches/9fd14983/Netherlands-Argentina-December-9-2022-World-Cup,Argentina won on penalty kicks following extra time,9fd14983
Quarter-finals,,Sat,2022-12-10,22:00 (20:00),England,1–2,France,68895,Al Bayt Stadium (Neutral Site),Wilton Sampaio,/en/matches/6d4b58f5/England-France-December-10-2022-World-Cup,,6d4b58f5
Quarter-finals,,Sat,2022-12-10,18:00 (16:00),Morocco,1–0,Portugal,44198,Al Thumama Stadium (Neutral Site),Facundo Tello,/en/matches/170c8725/Morocco-Portugal-December-10-2022-World-Cup,,170c8725
Semi-finals,,Tue,2022-12-13,22:00 (20:00),Argentina,3–0,Croatia,88966,Lusail Iconic Stadium (Neutral Site),Daniele Orsato,/en/matches/0b527037/Argentina-Croatia-December-13-2022-World-Cup,,0b527037
Semi-finals,,Wed,2022-12-14,22:00 (20:00),France,2–0,Morocco,68294,Al Bayt Stadium (Neutral Site),César Arturo Ramos,/en/matches/85c72a0a/France-Morocco-December-14-2022-World-Cup,,85c72a0a
Third-place match,,Sat,2022-12-17,18:00 (16:00),Croatia,2–1,Morocco,44137,Khalifa International Stadium (Neutral Site),Abdulrahman Ibrahim Al Jassim,/en/matches/9d73d381/Croatia-Morocco-December-17-2022-World-Cup,,9d73d381
Final,,Sun,2022-12-18,18:00 (16:00),Argentina,(4) 3–3 (2),France,88966,Lusail Iconic Stadium (Neutral Site),Szymon Marciniak,/en/matches/7140acae/Argentina-France-December-18-2022-World-Cup,Argentina won on penalty kicks following extra time,7140acae
